APC,LBBB,NORMAL,PVC,RBBB,Class
9.249627352393611,8.619229001511588,6.699548645075947,12.395979309817493,9.134879172992747,0
4.544633720739107,9.237937584363344,7.975493857846374,12.972321067570359,5.050038523556045,0
3.3412168868529557,8.89612535024534,7.3637222748829805,12.745574671034637,4.066495080201786,0
5.209861022683377,8.579874702453743,5.428897766280698,12.484303060930541,5.992040450676964,0
2.340290657300233,8.467927449134313,6.701212186015222,12.591577981788108,3.8388858567674187,0
4.5711751963230425,9.467668642684673,8.549171287721391,12.773889526097836,4.910256345318746,0
7.569834512383116,10.181789872039566,7.406905770378396,13.387813198506345,8.37318262978161,0
7.35720245906147,9.841086964249621,7.725791215351759,13.14059106323123,6.929394051381801,0
3.0451225402284163,8.750267325614402,7.2539468442833765,12.503527113315263,4.164599185958938,0
4.070355958080647,8.75267669551742,7.280076812300208,12.60223663178164,4.327633880469541,0
3.8521989898701925,9.218734003500499,8.004018549764913,12.682853509833906,5.036862501876294,0
6.3364484605809865,9.923349445548821,8.328892530867476,13.336024674408383,5.898237391053856,0
4.873388454659044,9.100244301114083,8.159965396937185,12.505460165753659,5.100821963414911,0
6.174824462096566,9.612300373950113,8.102022554479754,13.388219718331124,6.918946188434124,0
2.955901427863811,8.541389459960476,6.574320661063501,12.579606610638978,4.099897238146735,0
3.1278768273378375,8.578045213172679,6.936449566807289,12.450183226406494,4.447246544583438,0
5.616040208188127,6.525112120334481,2.813903447751162,11.620619794086009,7.09448471229699,0
9.890895420192171,10.361861234033995,8.891905123260067,11.929091837290816,11.349207666841478,0
4.765751514382098,9.014039743321495,6.134683322164172,12.936833839247612,5.0399167132931995,0
4.760006427866566,9.968514835992899,9.029947872638747,12.98018710438632,5.60476374997605,0
9.572161923863996,10.648205618681441,9.135184661621201,13.317187357030521,10.02674351746003,0
5.739562340631058,9.81546621004042,8.994173867482354,12.891118597652875,6.145762087402608,0
14.587816121497603,11.717911760841607,10.786482678622553,12.82609989713881,15.126455065415973,0
2.727245047425233,8.680324431635773,7.129673004351046,12.57432878631322,3.6004742629802164,0
3.4215400162201064,9.071424792554183,7.646011349813679,12.814512885737464,4.647820847520623,0
3.5559120400511572,8.785738323411264,7.584530016895692,12.548144608664705,4.433902558412472,0
3.110119501569887,8.892230607765596,7.129256489060966,12.621056703530986,4.305965217118658,0
3.2922262495619905,8.549624448390688,6.92003813358779,12.546683971214202,3.9338425867511253,0
5.381154833604183,9.316432122070594,8.197800294834835,12.808006270937472,5.94205046286413,0
5.998309902398378,9.88577809638476,9.064049385039638,12.98864532539196,6.757080957890966,0
4.059371622553512,9.264331511835834,8.241068114274329,12.6487373649635,4.783689298377118,0
3.317079282619056,8.711007343312492,7.274276101525009,12.529037095949183,4.297993508227052,0
3.1622760125599902,8.707560000143625,6.853694382916671,12.731867851406259,3.825457009631586,0
6.638529987286479,9.130279462541564,6.303257766274219,12.801281680318777,7.102189795420872,0
8.9410713703491,8.695433483412245,7.587161713094537,12.36893060889859,8.152303838590278,0
3.4424608510443395,8.850063375407634,7.529476394505027,12.555532752040849,4.138199294098435,0
7.186921930216671,9.304795325768113,6.770603108784205,12.711363817874645,7.683206534505596,0
10.236871782781709,10.45872579013995,9.306452528267506,12.705759591192347,9.166894756926563,0
3.118599199563458,8.727488960337324,7.060739627471372,12.570061368085279,4.053567401423084,0
7.906154619364277,10.047015928112176,9.293537677094633,12.69333963385849,8.039937854731123,0
3.242783251128127,8.72687547519026,7.229717400967336,12.583374576349803,4.024207756245978,0
11.930765937181391,11.328590349401502,9.660369126876045,13.492654747030342,12.856496030456526,0
3.497046785183387,8.593013618176995,6.958216596809198,12.489381407617545,4.552060838927102,0
9.081387331303727,9.205854197164893,7.528787822890758,12.2894013036777,10.320586143472168,0
4.794527401721506,9.640463184738525,8.430347134802135,12.806186316240963,5.378457486971956,0
2.4458899649274244,8.448642146039255,6.592138303972466,12.56860564948537,3.4448837672203965,0
3.740169926713967,8.947341733998183,7.6356448150445155,12.600424729332884,4.7326855776838865,0
3.5197460560571687,9.041240990626994,7.60711752435634,12.699064588954604,4.555387221706828,0
9.469223805721338,11.725268525670545,12.664097818145699,11.855002900180828,9.645063121204842,0
3.41333634206867,9.044997556948456,7.473917265128045,12.622233679194716,4.650408658005427,0
6.685373693973884,9.041073847908834,6.251371511978715,12.726834330176715,6.822371776316557,0
3.749693935514545,5.435572326535889,2.375928253919723,11.275745496887616,4.294778534705465,0
12.097086319258306,12.098679657824453,10.706242015950622,13.28270334590369,13.690503749928784,0
7.8149094360445925,7.5180495701704375,5.08678353636382,11.935942135230672,7.75221070991028,0
4.706546449476228,9.623142355399256,8.525851113858764,12.73292682841319,5.332996471105055,0
8.350698138520283,9.921643992540444,7.647617274216695,12.947283367796837,8.159616632665227,0
3.0314704640655075,8.871084011353915,7.430143933953366,12.651476826087764,4.000950352668037,0
4.604704704500109,9.693107257550183,8.587685495743262,13.046430421801015,5.2890817587652865,0
4.202756494174859,8.982004025010985,7.8409302978174615,12.659224873748842,4.591927871353889,0
3.694781110153238,8.795052916636102,7.597552713297885,12.593625527386148,4.248375794899133,0
4.222088199696861,9.657854377580797,8.78140308207831,12.857675304895912,5.16078639671534,0
3.270955753408035,9.051794904118827,7.5002235510147655,12.671343717584802,4.4980760762139145,0
4.582080557326976,8.530748280247348,4.9599385921038825,12.639777785947205,4.732795108029505,0
3.8081364107343383,9.247206467681451,8.11312653133383,12.646254434823001,4.935878580345484,0
6.273306292548218,5.840367166249642,2.273329423587449,11.352176396426504,7.2647088177357695,0
3.583968836813032,9.013088405155443,7.903233079541277,12.533114938318517,4.4365577983366755,0
3.6220802956691194,9.308047811295875,8.237284595836416,12.938281526764968,4.55152179653643,0
3.2468953134166934,8.596263554623206,6.764203279508919,12.54416717991227,4.068495965986998,0
3.419892240966323,8.995978215639328,7.712559548744184,12.657066986431927,4.285941859903199,0
3.5425494712827263,8.782563406456093,7.22013509954633,12.564784260577872,4.667202531640809,0
6.084244426490855,8.688036806245075,5.676763633309122,12.564378340209958,5.964290635838277,0
3.460931854595056,8.916893696800662,7.753763215049969,12.511183849835955,4.577404495722892,0
4.202237096469243,8.913274862214799,7.552562239088168,12.722877769767976,4.584857979888591,0
3.9522833625275786,9.085771119762573,7.791291275142396,12.626131762538998,4.559603950771267,0
5.5075256798758545,9.775452539042597,8.860238371229734,12.879569585718917,6.397805540154445,0
3.814806716319318,8.856729647255493,7.590788646584221,12.568771461213933,4.477000676663264,0
2.849374512569021,8.558596446922571,6.709003972975906,12.571118028747568,4.133057999473075,0
3.6961700478184456,9.240997554059938,7.830701025140605,12.781986133997263,4.972390216767121,0
3.160592412900383,8.659262026377283,6.902823986893504,12.574106697326567,4.644178167502753,0
2.8543921069078397,8.67957878556414,7.0400485395511545,12.641830319648294,3.960573925775159,0
4.386281677431212,8.618755436988344,5.879666263792016,12.845850670763241,4.994846936494218,0
2.406820368744254,8.448375562003502,6.36845383901872,12.568008621967044,3.712678750415773,0
12.421842346859835,11.45283391204951,10.000234823083531,13.578846910400168,11.976052266817444,0
4.000226077112521,8.920833005187927,7.184845822536935,12.610863147783595,4.998200032950733,0
2.7751092299410796,8.567751947641762,7.118334903312219,12.595704087013264,4.184533552421836,0
4.7137721407113125,9.58595881521067,8.790044638654143,12.808686685513798,5.266502954472686,0
6.69863736908119,8.975763725828605,6.182646626951007,12.609132878588603,6.940295343944329,0
10.067373152936677,9.376951428172184,7.697371307129399,11.608419376739583,10.641857300118513,0
6.838836047476091,8.969881395061462,5.839883634543103,12.848495745435192,6.641919988104699,0
5.568841163840918,9.256258837505426,7.251399247716199,13.048262245198448,6.46248647152083,0
3.1327418455686984,8.414965779153647,6.806551988283844,12.304142555871945,4.143209189498777,0
8.674436640376717,9.435955673369048,7.423535601920048,13.197396498118529,7.570980954887963,0
10.503696494580813,10.705476825739938,8.665696148250841,12.989609087312946,9.939976142042287,0
6.090033655302731,8.774051798981068,5.275915466638422,12.51824295308868,6.733424235756814,0
4.100861010997415,9.123038817703216,7.916993948737525,12.675499845820058,4.957597987318353,0
3.4411722079612614,9.093624382287437,7.725938794327004,12.668416631284595,4.486241218791016,0
4.130566215903453,8.885481018180538,7.627095060631471,12.636864780143217,4.669298857119063,0
4.103050236827119,9.305719067445072,8.074283323761493,12.74609398810152,4.899483340474173,0
5.646871415214278,8.730695836185818,5.6894862208531,12.753981285122949,6.2068558257023145,0
4.61631153313495,7.9620568458585845,6.275537795014766,11.996610339452591,4.540649946557149,0
3.77016060139628,9.132955225907187,7.569165856766713,12.733622768381798,4.947283948105826,0
5.288026351013758,9.047606509291166,5.522209481741372,12.99712338160532,6.232070000395251,0
2.7487602851763877,8.64757352118631,7.018701288961437,12.589078576641052,3.7734263696883676,0
3.6144611717736534,8.702214477435554,6.949259832675975,12.742336904841942,4.4642526474017705,0
3.1236729729030177,8.769599411284458,7.209656529945123,12.63354057238878,4.128421487358994,0
3.042077127974007,8.312043076611117,6.479791459073822,12.445735374982764,3.5861373050667664,0
4.895403190627031,9.473914681588166,8.36837450100022,12.75118837961789,5.326394237235203,0
4.061878683331331,9.250451614658909,7.7371811330513465,12.85297503981912,4.968318504067163,0
3.164425760298725,8.880745373159057,7.565589227634234,12.582519417742883,4.375301863638067,0
3.3432517443686804,9.19368458408157,7.507687555616596,12.7452249548687,4.690967512871999,0
3.5596685327861834,9.16498375717435,7.630390292095545,12.631808649451816,4.379868880292081,0
3.92499054081727,8.989985544381964,7.493025623432857,12.625230857927136,4.856904738783233,0
3.4422767914858277,8.983489418032146,7.489329542186645,12.563310854751114,4.396900846450579,0
2.8294757402852486,8.812550175307175,6.963061516428472,12.700367020081474,4.060231343804892,0
3.173896993267943,8.644413912428293,7.26438447639241,12.482865253617323,4.039055954708227,0
4.620256558204103,8.962284549427716,7.573488476331428,12.784949414914939,5.010193701349478,0
4.356649439901412,9.023781828349891,6.1937848427355595,12.885521829148063,4.44379711269113,0
8.050524077671286,9.85992925331669,7.674623337554054,13.016240180636713,8.257872308746734,0
4.5541872729120465,8.873298760513663,7.019171816011132,12.459101849703545,5.5473334493578905,0
9.230762316894586,10.176656684054468,7.124812163703844,13.014822034098607,9.909312988406757,0
7.812584649900033,8.933134639757023,6.816439458833418,12.134179611073101,7.622807526936324,0
3.7223572426234552,8.878562384130785,7.555097076369729,12.614422210338262,4.475832606666276,0
3.541961206376237,8.503024457014613,6.47339176179346,12.452595003666074,4.246120809484498,0
8.090197678412569,10.248913422797683,8.17272151591401,13.126956554804037,8.366433246933422,0
3.7969119338853514,9.098221798701404,7.5822120912171895,12.725966674735862,5.268390315628367,0
5.371626267806967,6.677961504440389,2.96900121384839,11.620147006532106,6.68488682149975,0
10.706981668935532,9.23734934624417,9.025054354710004,12.497791392916367,10.777618360123641,0
3.3230271444170953,9.122133600333612,7.834592987001164,12.740201293896849,4.42336513180796,0
9.314196338102416,8.463183302830386,6.358773266065737,12.279738221428255,9.220181062176481,0
3.602435425080506,9.205657330924184,7.705147887006699,12.608376876262113,4.540040584963573,0
3.536140849194135,8.8171432529368,7.279583313702897,12.601745316501127,4.597040916885924,0
3.5450823691549096,9.00417239994484,7.589833986546772,12.681654696206014,4.70625493646563,0
4.610287568521917,8.728616171783239,7.273694106198387,12.67422324295212,4.770490907169553,0
3.8283305610393445,8.742416388155078,7.267386698306545,12.566429203212012,4.6117153320793784,0
6.6929562594417265,10.324835161419134,9.548077615193336,13.045541437201818,6.8655602559565505,0
3.634250117351287,8.924561701049193,7.739466523398601,12.542252694058154,4.407265893049344,0
4.280565041804963,9.350537006314317,7.910635709583267,12.77437577665695,5.129847150923462,0
3.1416882053536552,8.834608906423519,7.27667828746032,12.781416669840608,4.033149410267375,0
6.640365926955442,9.581495020720059,7.947231812689666,13.00783672604944,6.9589746798100895,0
8.478751385233654,9.917994926006118,8.716972038348677,13.37773064013654,9.095621151058532,0
3.598756372003033,8.97177598002307,7.593615220414127,12.524704346422777,4.492420244310429,0
7.039654785335363,9.461824595156413,6.399819236132456,12.87946784308884,7.5741125705512875,0
3.2152415286377565,8.653451293873228,6.993935189648541,12.525496265714162,4.312002690259625,0
4.6188285064784464,9.187742466559792,8.055569574055331,12.62395689489285,5.432481264719571,0
5.86814793387826,9.323402820828045,6.125604243518797,12.893612300634764,6.729999166289384,0
3.170146228705065,8.823976629475021,7.380367967025421,12.606012099548167,4.311793414938739,0
3.085619340802244,8.472874900310485,6.740984439521409,12.537681479474886,3.6319884431450347,0
3.517414475182382,8.939067012158528,7.501792699562066,12.717494747579753,4.758428870972104,0
7.698850001704895,9.75779607165997,7.469448111048357,13.044745181778538,7.642395801498466,0
3.994510671396202,9.026411834360236,7.623287400638127,12.747510577537385,4.4948113481866665,0
2.9248407341980225,8.593407396532175,6.958928197623491,12.576538376542091,4.0654131189474825,0
2.5983622384572955,8.424153576475135,6.3544094292371165,12.567121607333247,3.441982738251679,0
6.298393907615704,9.958691593330895,9.544761328716273,12.991768798851277,6.587532641118333,0
7.930566706952366,10.158363196912047,7.622038514549646,13.226937098836455,8.619030206569633,0
3.3660674307826155,8.876865838206342,7.254683984576686,12.684953345893021,4.796964117567623,0
2.742159942486369,8.569847930954657,6.801110739787804,12.564924028774321,4.331910218469591,0
